Expenditure_Date,Payee_Name,Payee_State,Payee_Type,Amount,CF_ID,Committee_Name,Expense_Category,Expense_Purpose,Filing_Period
8/15/2011,Payroll Management - Tax,DE,Business/Group/Organization,482.52,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
8/18/2011,American Express,NJ,Business/Group/Organization,4474.85,1001573,Markell for Delaware,Rent and Other Office expenses,Data Conversion,2010 Annual
8/18/2011,Bennett Petts Northington,DC,Business/Group/Organization,7920,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
8/18/2011,Bennett Petts Northington,DC,Business/Group/Organization,5520,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
8/18/2011,Georgetown Library,DE,Business/Group/Organization,225,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
8/18/2011,SAGE Systems,MA,Business/Group/Organization,375,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
8/18/2011,Verizon,DE,Business/Group/Organization,291.45,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
8/18/2011,Verizon Wireless,MA,Business/Group/Organization,309.03,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
8/22/2011,Farley Printing,DE,Business/Group/Organization,2085,1001573,Markell for Delaware,Rent and Other Office expenses,Data Conversion,2010 Annual
8/30/2011,Kirsten Louis - Payroll,NJ,Business/Group/Organization,1381.83,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
8/30/2011,Payroll Management - Invoice,DE,Business/Group/Organization,32.15,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
8/30/2011,Payroll Management - Tax,DE,Business/Group/Organization,482.52,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
9/15/2011,Delaware Four H Foundation,DE,Business/Group/Organization,918,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
9/15/2011,Farley Printing,DE,Business/Group/Organization,840,1001573,Markell for Delaware,Rent and Other Office expenses,Data Conversion,2010 Annual
9/15/2011,JBW Consulting,NY,Business/Group/Organization,2000,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
9/15/2011,Kirsten Louis - Payroll,NJ,Business/Group/Organization,1381.83,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
9/15/2011,Payroll Management - Invoice,DE,Business/Group/Organization,32.15,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
9/15/2011,Payroll Management - Tax,DE,Business/Group/Organization,482.52,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
9/15/2011,SAGE Systems,MA,Business/Group/Organization,375,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
9/15/2011,Verizon,DE,Business/Group/Organization,295.6,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
9/15/2011,Verizon Wireless,MA,Business/Group/Organization,320.29,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
9/26/2011,Newark Symphony,DE,Business/Group/Organization,250,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
9/28/2011,Elisa Morris Photography,DE,Business/Group/Organization,405,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
9/28/2011,Elyse Reznick,DE,Business/Group/Organization,250,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
9/28/2011,Kirsten Louis - Payroll,NJ,Business/Group/Organization,1381.83,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
9/28/2011,Payroll Management - Invoice,DE,Business/Group/Organization,32.15,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
9/28/2011,Payroll Management - Tax,DE,Business/Group/Organization,482.52,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
10/15/2011,Kirsten Louis - Payroll,NJ,Business/Group/Organization,1381.83,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
10/15/2011,Payroll Management - Invoice,DE,Business/Group/Organization,32.15,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
10/15/2011,Payroll Management - Tax,DE,Business/Group/Organization,482.52,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
10/26/2011,American Express,NJ,Business/Group/Organization,15451.47,1001573,Markell for Delaware,Rent and Other Office expenses,Data Conversion,2010 Annual
10/26/2011,Armor Graphics,DE,Business/Group/Organization,1472,1001573,Markell for Delaware,Rent and Other Office expenses,Data Conversion,2010 Annual
10/26/2011,Farley Printing,DE,Business/Group/Organization,1620,1001573,Markell for Delaware,Rent and Other Office expenses,Data Conversion,2010 Annual
10/26/2011,JBW Consulting,NY,Business/Group/Organization,2000,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
10/26/2011,Postmaster,DE,Business/Group/Organization,96,1001573,Markell for Delaware,Rent and Other Office expenses,Data Conversion,2010 Annual
10/26/2011,SAGE,MA,Business/Group/Organization,375,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
10/26/2011,Verizon,DE,Business/Group/Organization,295,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
10/26/2011,Verizon Wireless,MA,Business/Group/Organization,315.41,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
10/30/2011,Delaware Democratic Party,DE,Business/Group/Organization,3771.4,1001573,Markell for Delaware,Rent and Other Office expenses,Data Conversion,2010 Annual
10/30/2011,Kirsten Louis - Payroll,NJ,Business/Group/Organization,1381.83,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
10/30/2011,Payroll Management - Invoice,DE,Business/Group/Organization,32.15,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
10/30/2011,Payroll Management - Tax,DE,Business/Group/Organization,482.52,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
11/15/2011,JBW Consulting,NY,Business/Group/Organization,2000,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
11/15/2011,Kirsten Louis - Payroll,NJ,Business/Group/Organization,1381.83,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
11/15/2011,Payroll Management - Invoice,DE,Business/Group/Organization,32.15,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
11/15/2011,Payroll Management - Tax,DE,Business/Group/Organization,482.52,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
11/15/2011,Print N Press,DE,Business/Group/Organization,1577,1001573,Markell for Delaware,Rent and Other Office expenses,Data Conversion,2010 Annual
11/16/2011,Farley Printing,DE,Business/Group/Organization,770,1001573,Markell for Delaware,Rent and Other Office expenses,Data Conversion,2010 Annual
11/16/2011,Jewish Voice,DE,Business/Group/Organization,250,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
11/16/2011,Verizon Wireless,MA,Business/Group/Organization,593,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
11/18/2011,Rona Finkelstein - Reimbursement,DE,Business/Group/Organization,250,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
11/30/2011,Kirsten Louis - Payroll,NJ,Business/Group/Organization,1381.83,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
11/30/2011,Payroll Management - Invoice,DE,Business/Group/Organization,32.15,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
11/30/2011,Payroll Management - Tax,DE,Business/Group/Organization,482.52,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
12/6/2011,Brian Quinn LLC,PA,Business/Group/Organization,6000,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
12/9/2011,Elyse Reznick,DE,Business/Group/Organization,250,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
12/13/2011,Farley Printing,DE,Business/Group/Organization,5780,1001573,Markell for Delaware,Rent and Other Office expenses,Data Conversion,2010 Annual
12/13/2011,Jewish Voice,DE,Business/Group/Organization,275,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
12/13/2011,SAGE,MA,Business/Group/Organization,375,1001573,Markell for Delaware,Field Expenses ,Data Conversion,2010 Annual
12/13/2011,Verizon,DE,Business/Group/Organization,306.54,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
12/13/2011,Verizon Wireless,MA,Business/Group/Organization,308.06,1001573,Markell for Delaware,Media,Data Conversion,2010 Annual
12/15/2011,Kirsten Louis - Payroll,NJ,Business/Group/Organization,1381.83,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
12/15/2011,Payroll Management - Invoice,DE,Business/Group/Organization,32.15,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
12/15/2011,Payroll Management - Tax,DE,Business/Group/Organization,482.52,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
12/31/2011,Kirsten Louis - Payroll,NJ,Business/Group/Organization,1381.83,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
12/31/2011,Payroll Management - Invoice,DE,Business/Group/Organization,32.15,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
12/31/2011,Payroll Management - Tax,DE,Business/Group/Organization,482.52,1001573,Markell for Delaware,Salaries and Other compensation,Data Conversion,2010 Annual
1/25/2011,House Representative Campaign Committee,DE,Business/Group/Organization,252,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
1/31/2011,Sussex Screen Printing,DE,Business/Group/Organization,504,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
2/1/2011,Morning Star Publication,DE,Business/Group/Organization,558,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
3/25/2011,McGlynn's,DE,Business/Group/Organization,216.5,1001873,Committee to Elect Dave Wilson,Fund Raiser,Data Conversion,2010 Annual
4/21/2011,Seaford Star / Morning Star Publication,DE,Business/Group/Organization,74.25,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
5/17/2011,Delmarva Digital,DE,Business/Group/Organization,295,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
6/28/2011,Heritage Shores,DE,Business/Group/Organization,100,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
7/28/2011,Delaware 4H Foundation,DE,Business/Group/Organization,799.5,1001873,Committee to Elect Dave Wilson,Other Expenses,Data Conversion,2010 Annual
8/11/2011,Tidewater Utilities,DE,Business/Group/Organization,150,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
9/8/2011,VFW Post 7447,DE,Business/Group/Organization,100,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
9/28/2011,Morning Star  Publication,DE,Business/Group/Organization,290,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
11/10/2011,Dover Post,DE,Business/Group/Organization,1377.1,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
11/14/2011,Delmarva Teen Challenge,DE,Business/Group/Organization,250,1001873,Committee to Elect Dave Wilson,Other Expenses,Data Conversion,2010 Annual
12/19/2011,National Pen Company,MI,Business/Group/Organization,798.21,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
12/19/2011,Independent Newspaper,DE,Business/Group/Organization,125,1001873,Committee to Elect Dave Wilson,Media,Data Conversion,2010 Annual
9/1/2011,Republican State Committee,DE,Business/Group/Organization,500,2001610,Young Conaway Stargatt & Taylor  LLP Political Action Committee  Inc,Other Expenses,Data Conversion,2010 Annual
9/13/2011,Citizens to Elect George Smiley,DE,Business/Group/Organization,300,2001610,Young Conaway Stargatt & Taylor  LLP Political Action Committee  Inc,Other Expenses,Data Conversion,2010 Annual
11/8/2011,Markell for Delaware,DE,Business/Group/Organization,1200,2001610,Young Conaway Stargatt & Taylor  LLP Political Action Committee  Inc,Other Expenses,Data Conversion,2010 Annual
1/7/2011,Morning Star Publications Inc.,DE,Business/Group/Organization,69,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
3/9/2011,Sussex Printing,DE,Business/Group/Organization,50,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
3/28/2011,Laurel Lions Club Foundation,DE,Business/Group/Organization,40,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
3/28/2011,Mt. Piscah Church,DE,Business/Group/Organization,100,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
3/28/2011,Laurel Independence Day Committee,DE,Business/Group/Organization,100,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
7/5/2011,DE State Junior Miss,DE,Business/Group/Organization,100,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
7/5/2011,Morning Star Publications Inc.,DE,Business/Group/Organization,170,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
7/18/2011,Laurel Lions Club Foundation,DE,Business/Group/Organization,105,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
7/18/2011,Delmarva Teen Challenge,DE,Business/Group/Organization,500,1000028,Venables For Senate Committee,Field Expenses ,Data Conversion,2010 Annual
8/16/2011,Morning Star Publications,DE,Business/Group/Organization,155,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
9/1/2011,Sunday Breakfast Mission,DE,Business/Group/Organization,153.6,1000028,Venables For Senate Committee,Other Expenses,Data Conversion,2010 Annual
9/26/2011,DFPC,DE,Business/Group/Organization,250,1000028,Venables For Senate Committee,Field Expenses ,Data Conversion,2010 Annual
10/4/2011,Sussex Printing,DE,Business/Group/Organization,50,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
10/6/2011,Laurel Historical Society Basket Bingo,DE,Business/Group/Organization,50,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
10/6/2011,Morning Star Publications,DE,Business/Group/Organization,50,1000028,Venables For Senate Committee,Media,Data Conversion,2010 Annual
10/6/2011,Easter Seals,DE,Business/Group/Organization,100,1000028,Venables For Senate Committee,Other Expenses,Data Conversion,2010 Annual
12/1/2011,MS Delaware Chapter ,DE,Business/Group/Organization,50,1000028,Venables For Senate Committee,Other Expenses,Data Conversion,2010 Annual
12/1/2011,Joy Bower- DE Made Gen. Store,DE,Business/Group/Organization,30,1000028,Venables For Senate Committee,Other Expenses,Data Conversion,2010 Annual
12/1/2011,Laurel Public Library,DE,Business/Group/Organization,50,1000028,Venables For Senate Committee,Other Expenses,Data Conversion,2010 Annual
12/1/2011,Seaford Assets  Seaford SD,DE,Business/Group/Organization,25,1000028,Venables For Senate Committee,Other Expenses,Data Conversion,2010 Annual
12/1/2011,Sunday Breakfast Mission,DE,Business/Group/Organization,115.2,1000028,Venables For Senate Committee,Other Expenses,Data Conversion,2010 Annual
12/6/2011,Seaford Assets  Seaford SD,DE,Business/Group/Organization,25,1000028,Venables For Senate Committee,Other Expenses,Data Conversion,2010 Annual
12/15/2011,American Red Cross,DE,Business/Group/Organization,25,1000028,Venables For Senate Committee,Other Expenses,Data Conversion,2010 Annual
12/15/2011,National Diabetes Fund,DE,Business/Group/Organization,25,1000028,Venables For Senate Committee,Other Expenses,Data Conversion,2010 Annual
12/31/2011,PNC Bank,PA,Business/Group/Organization,180,2000621,Carpenters Union 2012 Political Action Committee,Other Expenses,Data Conversion,2011 Annual
3/22/2011,Committee to elect Osienski,DE,Business/Group/Organization,100,2000621,Carpenters Union 2012 Political Action Committee,Other Expenses,Data Conversion,2011 Annual
12/20/2011,First National Bank of Wyoming,DE,Business/Group/Organization,5,1000100,Committee To Elect Joyce F. Melvin,Other Expenses,Data Conversion,2010 Annual
12/30/2011,Felton Alumni,DE,Business/Group/Organization,63.25,1000100,Committee To Elect Joyce F. Melvin,Other Expenses,Data Conversion,2010 Annual
1/28/2011,Branden Steeves,DE,Business/Group/Organization,100,1002289,Friends of Terry Pepper for Levy Court,Media,Data Conversion,2010 Annual
1/20/2011,DE Democratic Caucus,DE,Business/Group/Organization,100,1000298,Friends of Valerie Longhurst,Other Expenses,Data Conversion,2010 Annual
1/20/2011,State of DE,DE,Business/Group/Organization,26.5,1000298,Friends of Valerie Longhurst,Postage,Data Conversion,2010 Annual
1/21/2011,Verizon Wireless,PA,Business/Group/Organization,108.62,1000298,Friends of Valerie Longhurst,Media,Data Conversion,2010 Annual
1/23/2011,Staples,DE,Business/Group/Organization,47.94,1000298,Friends of Valerie Longhurst,Printing and Campaign Materials ,Data Conversion,2010 Annual
2/21/2011,Verizon Wireless,PA,Business/Group/Organization,108.62,1000298,Friends of Valerie Longhurst,Media,Data Conversion,2010 Annual
3/19/2011,Easter Seals,DE,Business/Group/Organization,150,1000298,Friends of Valerie Longhurst,Other Expenses,Data Conversion,2010 Annual
3/21/2011,Verizon Wireless,PA,Business/Group/Organization,108.62,1000298,Friends of Valerie Longhurst,Media,Data Conversion,2010 Annual
4/20/2011,United States Postal Service,DE,Business/Group/Organization,354,1000298,Friends of Valerie Longhurst,Postage,Data Conversion,2010 Annual
4/21/2011,Verizon Wireless,PA,Business/Group/Organization,108.62,1000298,Friends of Valerie Longhurst,Media,Data Conversion,2010 Annual
5/21/2011,Verizon Wireless,PA,Business/Group/Organization,108.62,1000298,Friends of Valerie Longhurst,Media,Data Conversion,2010 Annual
6/21/2011,Verizon Wireless,PA,Business/Group/Organization,108.62,1000298,Friends of Valerie Longhurst,Media,Data Conversion,2010 Annual
7/21/2011,Verizon Wireless,PA,Business/Group/Organization,108.62,1000298,Friends of Valerie Longhurst,Media,Data Conversion,2010 Annual
8/12/2011,Building Trades,DE,Business/Group/Organization,100,1000298,Friends of Valerie Longhurst,Other Expenses,Data Conversion,2010 Annual
9/21/2011,Verizon Wireless,PA,Business/Group/Organization,108.62,1000298,Friends of Valerie Longhurst,Media,Data Conversion,2010 Annual
9/21/2011,MS Society,DE,Business/Group/Organization,250,1000298,Friends of Valerie Longhurst,Other Expenses,Data Conversion,2010 Annual
10/21/2011,Verizon Wireless,PA,Business/Group/Organization,108.62,1000298,Friends of Valerie Longhurst,Media,Data Conversion,2010 Annual
11/7/2011,DE Democratic Party,DE,Business/Group/Organization,75,1000298,Friends of Valerie Longhurst,Other Expenses,Data Conversion,2010 Annual
11/21/2011,Verizon Wireless,PA,Business/Group/Organization,108.62,1000298,Friends of Valerie Longhurst,Media,Data Conversion,2010 Annual
12/21/2011,Verizon Wireless,PA,Business/Group/Organization,108.62,1000298,Friends of Valerie Longhurst,Media,Data Conversion,2010 Annual
1/3/2011,King Strategic Communications,OH,Business/Group/Organization,1355.26,1002300,Friends of Kate Rokosz,Media,Data Conversion,2010 Annual
1/3/2011,King Strategic Communications,OH,Business/Group/Organization,425.69,1002300,Friends of Kate Rokosz,Media,Data Conversion,2010 Annual
3/28/2011,Farley Printing,DE,Business/Group/Organization,930,1000078,Friends Of Stephanie T. Bolden,Printing and Campaign Materials ,Data Conversion,2010 Annual
8/30/2011,Timothy's,DE,Business/Group/Organization,200,1000078,Friends Of Stephanie T. Bolden,Fund Raiser,Data Conversion,2010 Annual
12/5/2011,Big Fish,DE,Business/Group/Organization,766.2,1000078,Friends Of Stephanie T. Bolden,Fund Raiser,Data Conversion,2010 Annual
12/16/2011,Knox Photography,DE,Business/Group/Organization,189,1000078,Friends Of Stephanie T. Bolden,Media,Data Conversion,2010 Annual
12/23/2011,Caleev Watson,DE,Business/Group/Organization,200,1000078,Friends Of Stephanie T. Bolden,Media,Data Conversion,2010 Annual
3/8/2011,Sussex County Democratic Committee,DE,Business/Group/Organization,80,1000452,Citizens For Korn,Fund Raiser,Data Conversion,2010 Annual
11/30/2011,Mitch Crane for Delaware,DE,Business/Group/Organization,600,1000452,Citizens For Korn,Other Expenses,Data Conversion,2010 Annual
5/30/2011,Citizen Bank,DE,Business/Group/Organization,125.94,1000201,Friends of John Brady,Other Expenses,Data Conversion,2010 Annual
5/31/2011,Leadership Institute,DC,Business/Group/Organization,195,1000201,Friends of John Brady,Field Expenses ,Data Conversion,2010 Annual
1/11/2011,US Post Office,DE,Business/Group/Organization,50,1000201,Friends of John Brady,Other Expenses,Data Conversion,2010 Annual
1/5/2011,De Unemployment Comp Fund,DE,Business/Group/Organization,143.25,1000201,Friends of John Brady,Other Expenses,Data Conversion,2010 Annual
1/26/2011,United States Treasury,DC,Business/Group/Organization,69.39,1000201,Friends of John Brady,Other Expenses,Data Conversion,2010 Annual
4/11/2011,Delaware Unemployment  DUCF Fund,DE,Business/Group/Organization,52.57,1000201,Friends of John Brady,Other Expenses,Data Conversion,2010 Annual
1/11/2011,postmaster,de,Business/Group/Organization,1176,1000120,Committee To Re-Elect Mulrooney,Postage,Data Conversion,2010 Annual
1/11/2011,democratic caucus,de,Business/Group/Organization,100,1000120,Committee To Re-Elect Mulrooney,Other Expenses,Data Conversion,2010 Annual
1/11/2011,state of de,de,Business/Group/Organization,34.87,1000120,Committee To Re-Elect Mulrooney,Printing and Campaign Materials ,Data Conversion,2010 Annual
3/17/2011,helene keeley,de,Business/Group/Organization,125,1000120,Committee To Re-Elect Mulrooney,Field Expenses ,Data Conversion,2010 Annual
3/30/2011,suburban little league,de,Business/Group/Organization,800,1000120,Committee To Re-Elect Mulrooney,Media,Data Conversion,2010 Annual
5/5/2011,victory fund,de,Business/Group/Organization,125,1000120,Committee To Re-Elect Mulrooney,Fund Raiser,Data Conversion,2010 Annual
5/11/2011,ed osienski/ special olympics,de,Business/Group/Organization,50,1000120,Committee To Re-Elect Mulrooney,Other Expenses,Data Conversion,2010 Annual
5/17/2011,our lady of fatima,de,Business/Group/Organization,500,1000120,Committee To Re-Elect Mulrooney,Media,Data Conversion,2010 Annual
6/12/2011,postmaster,de,Business/Group/Organization,22,1000120,Committee To Re-Elect Mulrooney,Postage,Data Conversion,2010 Annual
6/13/2011,dlcc,de,Business/Group/Organization,125,1000120,Committee To Re-Elect Mulrooney,Fund Raiser,Data Conversion,2010 Annual
6/14/2011,farley printing,de,Business/Group/Organization,415,1000120,Committee To Re-Elect Mulrooney,Printing and Campaign Materials ,Data Conversion,2010 Annual
6/30/2011,del bldg trades,de,Business/Group/Organization,73,1000120,Committee To Re-Elect Mulrooney,Media,Data Conversion,2010 Annual
8/10/2011,united way of delaware,de,Business/Group/Organization,400,1000120,Committee To Re-Elect Mulrooney,Media,Data Conversion,2010 Annual
8/10/2011, new castle public library ,de,Business/Group/Organization,150,1000120,Committee To Re-Elect Mulrooney,Media,Data Conversion,2010 Annual
8/23/2011, william penn football boosters ,DE,Business/Group/Organization,150,1000120,Committee To Re-Elect Mulrooney,Media,Data Conversion,2010 Annual
10/24/2011,re elect george smiley,de,Business/Group/Organization,600,1000120,Committee To Re-Elect Mulrooney,Other Expenses,Data Conversion,2010 Annual
1/5/2011,Friends of Sheldon,DE,Business/Group/Organization,300,1000122,Committee To Elect John Viola,Other Expenses,Data Conversion,2010 Annual
1/21/2011,House Democratic Caucus,DE,Business/Group/Organization,100,1000122,Committee To Elect John Viola,Other Expenses,Data Conversion,2010 Annual
1/20/2011,USPS,DE,Business/Group/Organization,840,1000122,Committee To Elect John Viola,Postage,Data Conversion,2010 Annual
2/7/2011,Print & Press,DE,Business/Group/Organization,98,1000122,Committee To Elect John Viola,Media,Data Conversion,2010 Annual
3/7/2011,Marco`s Italian Rest.,DE,Business/Group/Organization,1080,1000122,Committee To Elect John Viola,Fund Raiser,Data Conversion,2010 Annual
3/10/2011,Easter Seals,DE,Business/Group/Organization,100,1000122,Committee To Elect John Viola,Other Expenses,Data Conversion,2010 Annual
5/1/2011,Boys and Girls Club Newark,DE,Business/Group/Organization,800,1000122,Committee To Elect John Viola,Fund Raiser,Data Conversion,2010 Annual
5/15/2011,OLF Golf ,DE,Business/Group/Organization,500,1000122,Committee To Elect John Viola,Fund Raiser,Data Conversion,2010 Annual
6/2/2011,Democratic Committee,DE,Business/Group/Organization,125,1000122,Committee To Elect John Viola,Fund Raiser,Data Conversion,2010 Annual
11/15/2011,OLF Wine Fundraiser,DE,Business/Group/Organization,200,1000122,Committee To Elect John Viola,Fund Raiser,Data Conversion,2010 Annual
12/17/2011,Print N Press,DE,Business/Group/Organization,602,1000122,Committee To Elect John Viola,Media,Data Conversion,2010 Annual
12/18/2011,USPS ,DE,Business/Group/Organization,960,1000122,Committee To Elect John Viola,Postage,Data Conversion,2010 Annual
6/29/2011,Jewish Family Services,DE,Business/Group/Organization,375,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
1/1/2011,Hostway.com,IL,Business/Group/Organization,49.95,1000183,Committee to Elect Bethany Hall-Long,Media,Data Conversion,2010 Annual
4/1/2011,Hostway.com,IL,Business/Group/Organization,49.95,1000183,Committee to Elect Bethany Hall-Long,Media,Data Conversion,2010 Annual
7/1/2011,Hostway.com,IL,Business/Group/Organization,49.95,1000183,Committee to Elect Bethany Hall-Long,Media,Data Conversion,2010 Annual
10/1/2011,Hostway.com,IL,Business/Group/Organization,49.95,1000183,Committee to Elect Bethany Hall-Long,Media,Data Conversion,2010 Annual
3/4/2011,Appoquinimink School District,DE,Business/Group/Organization,200,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
6/29/2011,Justin Time  Cure FOP,DE,Business/Group/Organization,30,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
9/6/2011,Farley Printing Company,DE,Business/Group/Organization,740,1000183,Committee to Elect Bethany Hall-Long,Printing and Campaign Materials ,Data Conversion,2010 Annual
9/7/2011,Delaware Ovarian Cancer Foundation,DE,Business/Group/Organization,100,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
9/6/2011,GateHouse Media Delaware Holdings Inc,DE,Business/Group/Organization,245,1000183,Committee to Elect Bethany Hall-Long,Media,Data Conversion,2010 Annual
8/29/2011,Junior Livestock Auction,DE,Business/Group/Organization,300,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
10/11/2011,Appoquinimink River Association,DE,Business/Group/Organization,250,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
10/1/2011,Blackbird Community Association,DE,Business/Group/Organization,100,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
11/5/2011,GateHouse Media Delaware Holdings Inc,DE,Business/Group/Organization,175,1000183,Committee to Elect Bethany Hall-Long,Media,Data Conversion,2010 Annual
11/27/2011,Photos By TNT  LLC,DE,Business/Group/Organization,350,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
12/20/2011,GateHouse Media Delaware Holdings Inc,DE,Business/Group/Organization,199,1000183,Committee to Elect Bethany Hall-Long,Media,Data Conversion,2010 Annual
11/11/2011,Committee To Elect Becky Walker,DE,Business/Group/Organization,100,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
12/22/2011,USPS,DE,Business/Group/Organization,190,1000183,Committee to Elect Bethany Hall-Long,Postage,Data Conversion,2010 Annual
10/22/2011,14/28 Democratic Club,DE,Business/Group/Organization,25,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
7/21/2011,Delaware State Junior Miss,DE,Business/Group/Organization,50,1000183,Committee to Elect Bethany Hall-Long,Media,Data Conversion,2010 Annual
10/5/2011,Middletown/Odessa Rotary,DE,Business/Group/Organization,150,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
9/25/2011,Glasgow Lion's Club,DE,Business/Group/Organization,30,1000183,Committee to Elect Bethany Hall-Long,Other Expenses,Data Conversion,2010 Annual
