Expenditure_Date,Payee_Name,Payee_State,Payee_Type,Amount,CF_ID,Committee_Name,Expense_Category,Expense_Purpose,Filing_Period
10/20/2015,Bethany Hall-Long for Lt Gov,DE,Business/Group/Organization,1200,1001468,Committee to Elect Rebecca Walker,Contributions,Contribution to Committee,2015 Annual
12/12/2015,Acme Markets,DE,Business/Group/Organization,467.93,1001468,Committee to Elect Rebecca Walker,Other Expenses,Other,2015 Annual
11/20/2015,Katie McGinty for Senate,PA,Out-of-State or Federal Committee,1000,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Contributions,Contribution to Committee,2015 Annual
11/20/2015,New Jerseyans for a Better Tomorrow,NJ,Out-of-State or Federal Committee,1000,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Contributions,Contribution to Committee,2015 Annual
11/30/2015,Conestoga Bank,PA,Business/Group/Organization,129.58,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
7/1/2015,PNC Bank,PA,Business/Group/Organization,3,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
8/1/2015,PNC Bank,PA,Business/Group/Organization,3,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
10/30/2015,PNC Bank,PA,Business/Group/Organization,3,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
10/30/2015,PNC Bank,PA,Business/Group/Organization,3,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
11/30/2015,PNC Bank,PA,Business/Group/Organization,3,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
12/31/2015,PNC Bank,PA,Business/Group/Organization,3,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
7/14/2015,Plasterers Local 8 General Fund,PA,Labor Union,11.75,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Printing and Campaign Materials ,Printing - Copies,2015 Annual
7/1/2015,Plasterers Local 8 General Fund,PA,Labor Union,21,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Printing and Campaign Materials ,Printing - Copies,2015 Annual
7/1/2015,Plasterers Local 8 General Fund,PA,Labor Union,14.77,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Postage,Postage ,2015 Annual
7/14/2015,Plasterers Local 8 General Fund,PA,Labor Union,6.48,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Postage,Postage ,2015 Annual
8/11/2015,Plasterers Local 8 General Fund,PA,Labor Union,5.75,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Printing and Campaign Materials ,Printing - Copies,2015 Annual
8/11/2015,Plasterers Local 8 General Fund,PA,Labor Union,0.48,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Postage,Postage ,2015 Annual
9/8/2015,Plasterers Local 8 General Fund,PA,Labor Union,6.5,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Printing and Campaign Materials ,Printing - Copies,2015 Annual
9/8/2015,Plasterers Local 8 General Fund,PA,Labor Union,6.74,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Postage,Postage ,2015 Annual
3/20/2015,Pizza King,DE,Business/Group/Organization,20.5,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
3/11/2015,Grottos,DE,Business/Group/Organization,47.46,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
3/25/2015,Walmart,DE,Business/Group/Organization,173,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
3/11/2015,Reeses Enterprises,DE,Business/Group/Organization,25.5,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
3/10/2015,Kathy Bunn,FL,Business/Group/Organization,100,1002965,Lacey Lafferty for Governor 2016,Media,Media - Website Development,2015 Annual
3/18/2015,Facebook Ads,CA,Business/Group/Organization,423.74,1002965,Lacey Lafferty for Governor 2016,Media,Media - Online Advertising,2015 Annual
3/11/2015,AT&T,SD,Business/Group/Organization,196.78,1002965,Lacey Lafferty for Governor 2016,Media,Media - Online Advertising,2015 Annual
3/11/2015,Chase,DE,Business/Group/Organization,178,1002965,Lacey Lafferty for Governor 2016,Media,Media - Online Advertising,2015 Annual
5/2/2015,Milford Pizza Palace,DE,Business/Group/Organization,23.64,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
5/2/2015,Bob Evans Restaurant,DE,Business/Group/Organization,23.64,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
3/6/2015,Laurel Dutch Inn,DE,Business/Group/Organization,2039,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
4/12/2015,Honey's Farm & Fresh Restaurant,DE,Business/Group/Organization,45.25,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
3/8/2015,Delmar Pizza,DE,Business/Group/Organization,24.85,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
5/5/2015,Georgetown Post Office,DE,Business/Group/Organization,49,1002965,Lacey Lafferty for Governor 2016,Postage,Postage ,2015 Annual
5/7/2015,Royal Farms,DE,Business/Group/Organization,44.22,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
3/14/2015,Royal Farms,DE,Business/Group/Organization,33.03,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
4/15/2015,Facebook Ads,CA,Business/Group/Organization,509.77,1002965,Lacey Lafferty for Governor 2016,Media,Media - Online Advertising,2015 Annual
5/4/2015,Kathy Bunn,FL,Business/Group/Organization,225,1002965,Lacey Lafferty for Governor 2016,Media,Media - Website Development,2015 Annual
5/4/2015,Nanticoke Riverfest,DE,Business/Group/Organization,15,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
5/4/2015,Delaware Republican Party,DE,Business/Group/Organization,100,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
5/4/2015,Delaware Federation of Republican Women,DE,Business/Group/Organization,30,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
5/28/2015,K&K Insurance Group  Inc.,IN,Business/Group/Organization,75,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
5/21/2015,Sticker  Banners.com,GA,Business/Group/Organization,225.95,1002965,Lacey Lafferty for Governor 2016,Printing and Campaign Materials ,Media - Billboards / Outdoor Advertising,2015 Annual
5/13/2015,Party Standups,FL,Business/Group/Organization,129.95,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Event or Fair Booth Expenses,2015 Annual
5/19/2015,American Farm Publications,MD,Business/Group/Organization,469,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
5/22/2015,Wellers,DE,Business/Group/Organization,240,1002965,Lacey Lafferty for Governor 2016,Media,Media - Graphic Design,2015 Annual
5/18/2015,Vista Print,MA,Business/Group/Organization,271.24,1002965,Lacey Lafferty for Governor 2016,Printing and Campaign Materials ,Printing - Brochures,2015 Annual
5/19/2015,Dover Post,DE,Business/Group/Organization,1253,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
5/19/2015,Team Finesse,DE,Business/Group/Organization,600,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
5/20/2015,Delaware State Fair,DE,Business/Group/Organization,1825,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Event or Fair Booth Expenses,2015 Annual
5/18/2015,RAK Advertising INC.,MD,Business/Group/Organization,885,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
5/18/2015,Sussex Guide,DE,Business/Group/Organization,142,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
5/18/2015,Cape Gazette,DE,Business/Group/Organization,156.91,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
5/15/2015,Vista Print,MA,Business/Group/Organization,401.93,1002965,Lacey Lafferty for Governor 2016,Media,Book/Brochure Advertising,2015 Annual
5/15/2015,Signs on the Cheap,TX,Business/Group/Organization,420.51,1002965,Lacey Lafferty for Governor 2016,Printing and Campaign Materials ,Printing - Yard Signs,2015 Annual
5/15/2015,US Flag Store,PA,Business/Group/Organization,239,1002965,Lacey Lafferty for Governor 2016,Printing and Campaign Materials ,Printing Give away items (buttons bumper stickers t-shirts),2015 Annual
5/15/2015,Clear Channel,DE,Business/Group/Organization,13975,1002965,Lacey Lafferty for Governor 2016,Media,Billboards / Outdoor Advertising,2015 Annual
5/14/2015,8th District Republican Club,DE,Business/Group/Organization,250,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Event or Fair Booth Expenses,2015 Annual
5/27/2015,Middletown Historical Society,DE,Business/Group/Organization,10,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Fair Expenses,2015 Annual
5/7/2015,Dunkin Donuts,DE,Business/Group/Organization,11.97,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
5/27/2015,Western New Castle Region committee,DE,Business/Group/Organization,35,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
7/1/2015,Facebook Ads,CA,Business/Group/Organization,400,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Media - Online Advertising,2015 Annual
6/14/2015,Royal Farms,DE,Business/Group/Organization,30.13,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Other,2015 Annual
6/18/2015,Laurel Country Corner,DE,Business/Group/Organization,39.92,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Other,2015 Annual
6/11/2015,Rudy's Diner,DE,Business/Group/Organization,39.5,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
7/6/2015,Delaware State Fair,DE,Business/Group/Organization,92,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Fair Expenses,2015 Annual
7/6/2015,Brenda R. Durham,DE,Business/Group/Organization,484,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
6/10/2015,Wellers,DE,Business/Group/Organization,125,1002965,Lacey Lafferty for Governor 2016,Media,Media - Graphic Design,2015 Annual
6/2/2015,Facebook Ads,CA,Business/Group/Organization,100,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Media - Online Advertising,2015 Annual
6/19/2015,Delaware State News,DE,Business/Group/Organization,893,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
5/28/2015,Dr. Don's Buttons,AZ,Business/Group/Organization,334.55,1002965,Lacey Lafferty for Governor 2016,Printing and Campaign Materials ,Printing - Brochures,2015 Annual
5/18/2015,Clear Channel,DE,Business/Group/Organization,125,1002965,Lacey Lafferty for Governor 2016,Media,Billboards / Outdoor Advertising,2015 Annual
8/28/2015,Apple Scrapple Festival,DE,Business/Group/Organization,75,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Event or Fair Booth Expenses,2015 Annual
8/26/2015,Dover Post,DE,Business/Group/Organization,198,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
8/31/2015,Independent Newsmedia Inc.,DE,Business/Group/Organization,99,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
7/31/2015,Delaware State Fair,DE,Business/Group/Organization,238,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Event or Fair Booth Expenses,2015 Annual
7/18/2015,Newark Symphony Orchestra,DE,Business/Group/Organization,175,1002965,Lacey Lafferty for Governor 2016,Media,Book/Brochure Advertising,2015 Annual
7/21/2015,American Farm Publications,MD,Business/Group/Organization,134,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
8/8/2015,Delaware State News,DE,Business/Group/Organization,199,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
8/31/2015,Facebook Ads,CA,Business/Group/Organization,600,1002965,Lacey Lafferty for Governor 2016,Media,Media - Online Advertising,2015 Annual
7/16/2015,Delaware State News,DE,Business/Group/Organization,241,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
7/20/2015,Kathy Bunn,FL,Business/Group/Organization,155,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Media - Graphic Design,2015 Annual
8/20/2015,Team Finesse,DE,Business/Group/Organization,684,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
7/11/2015,Nanticoke Riverfest,DE,Business/Group/Organization,35,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Event or Fair Booth Expenses,2015 Annual
7/6/2015,Peninsula Cleaners,DE,Business/Group/Organization,33.5,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
7/29/2015,Dollar Tree,DE,Business/Group/Organization,29,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Fair Expenses,2015 Annual
7/29/2015,Sams Club,MD,Business/Group/Organization,56.93,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Fair Expenses,2015 Annual
8/2/2015,Smiths Family Restaurant,DE,Business/Group/Organization,18.45,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
8/26/2015,Ed Oliver Golf,DE,Business/Group/Organization,14,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
8/13/2015,Dunkin Donuts,DE,Business/Group/Organization,10.38,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
8/17/2015,Laurel Country Corner,DE,Business/Group/Organization,52.09,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
8/15/2015,Laurel Country Corner,DE,Business/Group/Organization,47.21,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
8/26/2015,Shore Stop,DE,Business/Group/Organization,60.16,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
8/22/2015,WaWa,MD,Business/Group/Organization,34.55,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
8/8/2015,Laurel Country Corner,DE,Business/Group/Organization,30.05,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
8/4/2015,Georgetown Exxon,DE,Business/Group/Organization,38.4,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
8/30/2015,Autism Delaware,DE,Business/Group/Organization,87.13,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
8/31/2015,Grottos,DE,Business/Group/Organization,14.48,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
9/13/2015,Luke Risbon,DE,Business/Group/Organization,25,1002965,Lacey Lafferty for Governor 2016,Media,Media - Website Development,2015 Annual
9/23/2015,Laptop Shop,DE,Business/Group/Organization,225,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
9/24/2015,Veterans Trust Fundraising Event,DE,Business/Group/Organization,25,1002965,Lacey Lafferty for Governor 2016,Fund Raiser,Fundraiser - Food & Beverage,2015 Annual
9/17/2015,Facebook Ads,CA,Business/Group/Organization,200,1002965,Lacey Lafferty for Governor 2016,Media,Media - Online Advertising,2015 Annual
9/13/2015,Kathy Bunn,FL,Business/Group/Organization,150,1002965,Lacey Lafferty for Governor 2016,Media,Media - Website Development,2015 Annual
9/9/2015,Delaware State News,DE,Business/Group/Organization,400,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
9/3/2015,Cooch & Taylor,DE,Business/Group/Organization,1250,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Legal Fees - General,2015 Annual
9/10/2015,Exxon Express,DE,Business/Group/Organization,37.32,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
9/23/2015,Laurel Country Corner,DE,Business/Group/Organization,32.45,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
9/23/2015,Laurel Pizzeria Restaurant,DE,Business/Group/Organization,20.23,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
10/17/2015,IHOP,DE,Business/Group/Organization,25.76,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
10/8/2015,Royal Farms,DE,Business/Group/Organization,34.78,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/4/2015,Laurel Country Corner,DE,Business/Group/Organization,33.5,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/15/2015,Georgetown Exxon,DE,Business/Group/Organization,31.87,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/9/2015,Delmar Pizza,DE,Business/Group/Organization,37.6,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
10/7/2015,Georgetown Post Office,DE,Business/Group/Organization,0.93,1002965,Lacey Lafferty for Governor 2016,Postage,Postage ,2015 Annual
11/2/2015,Georgetown Exxon,DE,Business/Group/Organization,35.38,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
11/5/2015,Georgetown Shell,DE,Business/Group/Organization,30.35,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/22/2015,Royal Farms,DE,Business/Group/Organization,31.16,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/29/2015,Georgetown Exxon,DE,Business/Group/Organization,32.63,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/30/2015,Georgetown Post Office,DE,Business/Group/Organization,9.8,1002965,Lacey Lafferty for Governor 2016,Postage,Postage ,2015 Annual
11/4/2015,Dollar Tree,DE,Business/Group/Organization,14,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/29/2015,Cooch & Taylor,DE,Business/Group/Organization,1000,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Legal Fees - General,2015 Annual
10/24/2015,Delaware Federation of Republican Women,DE,Business/Group/Organization,50,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/19/2015,Delaware Breast Cancer,DE,Business/Group/Organization,240,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/15/2015,Friends of the NRA,DE,Business/Group/Organization,50,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/15/2015,Friends of the NRA,DE,Business/Group/Organization,215,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/24/2015,Association of Retired Delaware State Police,DE,Business/Group/Organization,37,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/20/2015,Georgetown Historical Society,DE,Business/Group/Organization,60,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
10/10/2015,Apple Scrapple Festival,DE,Business/Group/Organization,75,1002965,Lacey Lafferty for Governor 2016,Field Expenses ,Event or Fair Booth Expenses,2015 Annual
10/9/2015,Facebook Ads,CA,Business/Group/Organization,200,1002965,Lacey Lafferty for Governor 2016,Media,Media - Online Advertising,2015 Annual
10/19/2015,Veterans Trust Fund Dinner,DE,Business/Group/Organization,100,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
11/21/2015,Luke Risbon,DE,Business/Group/Organization,40,1002965,Lacey Lafferty for Governor 2016,Media,Media - Website Development,2015 Annual
11/8/2015,Kathy Bunn,FL,Business/Group/Organization,250,1002965,Lacey Lafferty for Governor 2016,Media,Media - Website Development,2015 Annual
11/10/2015,Laurel Country Corner,DE,Business/Group/Organization,32.14,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
11/17/2015,Wawa,DE,Business/Group/Organization,27.17,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
11/20/2015,LongHorn,MD,Business/Group/Organization,33.54,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
11/13/2015,Grottos,DE,Business/Group/Organization,13.98,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
11/23/2015,Laurel Exxon,DE,Business/Group/Organization,20,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
11/26/2015,Royal Farms,DE,Business/Group/Organization,25.71,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
11/21/2015,Royal Farms,DE,Business/Group/Organization,25.51,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
11/22/2015,"Domino""s Pizza",DE,Business/Group/Organization,17.98,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
11/28/2015,Dollar Tree,DE,Business/Group/Organization,10,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
11/23/2015,Georgetown Post Office,DE,Business/Group/Organization,9.8,1002965,Lacey Lafferty for Governor 2016,Postage,Postage ,2015 Annual
12/7/2015,Georgetown Post Office,DE,Business/Group/Organization,4.34,1002965,Lacey Lafferty for Governor 2016,Postage,Postage ,2015 Annual
12/16/2015,Lakeshore Wine & Spirits,DE,Business/Group/Organization,105.86,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
12/2/2015,Golden Eagle Diner,DE,Business/Group/Organization,20,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
12/17/2015,Laurel Pizzeria Restaurant,DE,Business/Group/Organization,20.98,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
12/1/2015,Grotto Pizza Grand Slam,DE,Business/Group/Organization,12.99,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
12/13/2015,Royal Farms,DE,Business/Group/Organization,31.73,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
12/8/2015,One Stop Food Market,DE,Business/Group/Organization,20,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
12/2/2015,Milton Quick Stop,DE,Business/Group/Organization,28.09,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
12/14/2015,Laurel Dutch Inn,DE,Business/Group/Organization,13.75,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Volunteer Meals,2015 Annual
12/7/2015,Laurel Country Corner,DE,Business/Group/Organization,49.02,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
12/16/2015,Royal Farms,DE,Business/Group/Organization,30.23,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
11/27/2015,Shell,DE,Business/Group/Organization,38.65,1002965,Lacey Lafferty for Governor 2016,Other Expenses,Other,2015 Annual
12/25/2015,Delaware State News,DE,Business/Group/Organization,250,1002965,Lacey Lafferty for Governor 2016,Media,Media - Newspaper,2015 Annual
5/12/2015,Franklin Rubber Stamp & Seal,DE,Business/Group/Organization,67,1003466,Alfred Lance 4 Red Clay School District,Printing and Campaign Materials ,Printing Give away items (buttons bumper stickers t-shirts),2015 Annual
12/24/2015,PNC Bank,DE,Business/Group/Organization,33,1003466,Alfred Lance 4 Red Clay School District,Other Expenses,Bank Charges,2015 Annual
12/31/2015,WSFS Bank,DE,Business/Group/Organization,128,1000019,Connor For State Senate,Other Expenses,Bank Charges,2015 Annual
12/31/2015,,,Total of Expenditures not exceeding $100,13.91,1000019,Connor For State Senate,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
12/29/2015,Committee to Elect Bethany Hall-Long,DE,Candidate Committee,200,1000028,Venables For Senate Committee,Contributions,Contribution to Committee,2015 Annual
12/31/2015,Friends for John Carney,DE,Candidate Committee,587.84,1000028,Venables For Senate Committee,Contributions,Contribution to Committee,2015 Annual
10/10/2015,Friends of Nicole Poore,DE,Business/Group/Organization,600,1000014,Committee to Elect Patricia Blevins,Contributions,Contribution to Committee,2015 Annual
10/8/2015,United States Post Office,DE,Business/Group/Organization,198,1000014,Committee to Elect Patricia Blevins,Postage,Postage ,2015 Annual
10/30/2015,Delaware Democratic Party,DE,Business/Group/Organization,250,1000014,Committee to Elect Patricia Blevins,Other Expenses,Other,2015 Annual
10/30/2015,Print-N-Press,DE,Business/Group/Organization,194,1000014,Committee to Elect Patricia Blevins,Printing and Campaign Materials ,Printing - Copies,2015 Annual
12/1/2015,Michael Blevins,DE,Business/Group/Organization,1337.5,1000014,Committee to Elect Patricia Blevins,Reimburse,Other,2015 Annual
12/31/2015,M & T Bank,DE,Business/Group/Organization,120,1003148,Friends for Charles Postles,Other Expenses,Bank Charges,2015 Annual
4/20/2015,Citizens For Cathy Cloutier,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
4/23/2015,Friends of Melanie George,DE,Candidate Committee,300,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
4/23/2015,Friends of Mike Barbieri,DE,Candidate Committee,300,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
4/24/2015,Committee to Elect Bethany Hall-Long,DE,Candidate Committee,300,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
4/24/2015,Ennis Senate Campaign Committee,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
5/5/2015,Committee To Elect Keeley,DE,Candidate Committee,250,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
5/5/2015,Committee To Re-Elect Mulrooney,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
5/5/2015,Campaign to Elect Osienski,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
5/20/2015,Sokola For Senate,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
5/20/2015,Friends for Dave Lawson,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
6/8/2015,BlueGoldPAC,DE,Political Action Committee,375,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
6/9/2015,Citizens For Cathy Cloutier,DE,Candidate Committee,125,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
8/13/2015,Committee to Elect David Bentz,DE,Candidate Committee,300,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
9/1/2015,Friends OShaughnessy-Coleman  LLC,DE,Candidate Committee,300,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
10/20/2015,Committee to Elect Patricia Blevins,DE,Candidate Committee,300,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
5/20/2015,Democratic Legislative Campaign Committee,DE,Political Action Committee,500,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
9/25/2015,Friends of Nicole Poore,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
